ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;6.02;88.95;2.28
33.0;20.33;31.0;6.71;88.95;2.41
83.0;13.1;80.0;7.09;89.0;2.34
67.0;0.0;67.0;7.83;82.7;2.34
131.0;2.49;130.0;8.68;79.75;2.28
128.0;0.0;128.0;9.4;74.2;2.28
173.0;16.59;166.0;9.73;74.2;2.41
235.0;161.64;175.0;9.98;71.6;2.55
50.0;0.0;50.0;10.0;71.6;2.07
48.0;6.05;47.0;9.93;71.6;1.24
5.0;0.0;5.0;9.7;77.0;0.97
0.0;0.0;0.0;9.25;79.85;1.24
0.0;0.0;0.0;9.0;79.85;1.24
0.0;0.0;0.0;8.28;85.85;0.97
0.0;0.0;0.0;8.11;89.05;0.55
0.0;0.0;0.0;7.96;85.85;0.83
0.0;0.0;0.0;7.88;85.85;0.97
0.0;0.0;0.0;7.78;89.0;1.52
0.0;0.0;0.0;7.83;89.0;1.66
0.0;0.0;0.0;7.85;85.85;1.66
0.0;0.0;0.0;7.88;85.85;1.79
0.0;0.0;0.0;7.97;85.85;2.14
0.0;0.0;0.0;7.82;89.0;2.34
0.0;0.0;0.0;7.99;85.85;2.62
0.0;0.0;0.0;8.02;85.85;2.9
37.0;53.4;32.0;8.19;85.85;2.9
81.0;13.39;78.0;8.53;82.75;2.9
95.0;0.0;95.0;9.07;79.85;3.38
82.0;0.0;82.0;9.81;77.0;3.72
89.0;0.0;89.0;10.47;71.7;3.72
110.0;0.0;110.0;10.64;71.7;3.59
80.0;0.0;80.0;10.89;71.75;3.59
42.0;0.0;42.0;11.17;71.75;3.38
63.0;31.22;58.0;11.18;74.45;2.97
0.0;0.0;0.0;10.89;74.45;2.83
0.0;0.0;0.0;10.3;77.1;2.97
0.0;0.0;0.0;10.22;77.1;3.31
0.0;0.0;0.0;10.17;79.95;3.79
0.0;0.0;0.0;10.1;79.95;3.93
0.0;0.0;0.0;9.99;79.95;4.07
0.0;0.0;0.0;9.84;82.9;4.14
0.0;0.0;0.0;9.87;79.95;4.14
0.0;0.0;0.0;9.76;82.9;4.07
0.0;0.0;0.0;9.82;82.9;3.93
0.0;0.0;0.0;9.86;79.95;4.0
0.0;0.0;0.0;9.51;82.9;4.14
0.0;0.0;0.0;9.27;85.95;4.34
0.0;0.0;0.0;9.05;85.95;4.48
0.0;0.0;0.0;8.9;82.85;4.62
14.0;0.0;14.0;9.44;82.9;4.97
87.0;27.38;81.0;9.8;82.9;5.24
232.0;307.17;133.0;10.08;79.95;5.59
289.0;311.69;167.0;10.31;79.95;4.97
235.0;94.85;195.0;10.4;77.15;5.59
163.0;14.59;157.0;10.64;77.15;5.17
146.0;19.42;139.0;10.93;77.2;5.17
77.0;0.0;77.0;11.11;77.2;4.9
55.0;19.35;52.0;11.08;77.2;5.52
0.0;0.0;0.0;10.94;77.2;5.31
0.0;0.0;0.0;10.79;80.05;5.45
0.0;0.0;0.0;10.67;80.05;5.66
0.0;0.0;0.0;10.62;83.0;5.72
0.0;0.0;0.0;10.52;83.0;5.72
0.0;0.0;0.0;10.43;83.0;5.72
0.0;0.0;0.0;10.36;83.0;5.72
0.0;0.0;0.0;10.26;86.0;5.66
0.0;0.0;0.0;10.19;86.0;5.59
0.0;0.0;0.0;10.09;86.0;5.45
0.0;0.0;0.0;9.96;89.2;5.24
0.0;0.0;0.0;9.74;92.45;5.03
0.0;0.0;0.0;9.65;92.45;4.76
0.0;0.0;0.0;9.64;95.85;4.34
0.0;0.0;0.0;9.6;95.85;4.0
35.0;71.32;29.0;9.57;95.85;3.45
23.0;0.0;23.0;9.73;95.85;3.24
51.0;0.0;51.0;9.91;95.9;2.83
70.0;0.0;70.0;10.27;95.9;2.83
132.0;2.4;131.0;10.85;95.9;3.1
71.0;0.0;71.0;11.34;95.9;2.69
64.0;0.0;64.0;11.69;92.55;2.28
62.0;0.0;62.0;12.0;89.35;1.72
32.0;0.0;32.0;11.61;92.55;1.59
0.0;0.0;0.0;11.34;92.55;2.07
0.0;0.0;0.0;10.59;89.25;2.34
0.0;0.0;0.0;10.06;89.2;2.41
0.0;0.0;0.0;9.97;86.0;2.55
0.0;0.0;0.0;9.67;85.95;2.76
0.0;0.0;0.0;9.11;82.85;2.76
0.0;0.0;0.0;8.52;82.75;2.69
0.0;0.0;0.0;7.96;82.7;2.76
0.0;0.0;0.0;7.64;82.65;2.9
0.0;0.0;0.0;7.58;82.65;2.97
0.0;0.0;0.0;7.59;82.65;2.76
0.0;0.0;0.0;7.63;82.65;2.69
0.0;0.0;0.0;7.71;85.8;2.69
0.0;0.0;0.0;7.67;85.8;2.69
0.0;0.0;0.0;7.69;85.8;2.76
24.0;12.6;23.0;7.61;92.35;3.03
34.0;0.0;34.0;8.5;89.1;2.97
254.0;445.33;115.0;9.75;85.95;2.83
233.0;136.48;181.0;11.05;71.75;3.93
369.0;573.94;133.0;11.51;66.75;4.41
74.0;0.0;74.0;11.67;66.75;4.41
316.0;614.18;101.0;11.68;64.35;4.48
227.0;574.37;76.0;11.48;66.75;3.93
105.0;385.95;49.0;10.97;69.15;3.59
0.0;0.0;0.0;10.02;71.6;3.17
0.0;0.0;0.0;8.83;79.75;2.69
0.0;0.0;0.0;8.29;79.7;2.55
0.0;0.0;0.0;7.69;82.65;2.21
0.0;0.0;0.0;6.97;85.75;2.0
0.0;0.0;0.0;6.28;85.7;1.79
0.0;0.0;0.0;5.87;82.55;1.72
0.0;0.0;0.0;5.76;85.65;1.79
0.0;0.0;0.0;5.51;85.65;1.93
0.0;0.0;0.0;5.63;85.65;1.93
0.0;0.0;0.0;5.88;82.55;2.07
0.0;0.0;0.0;6.25;82.55;2.21
0.0;0.0;0.0;6.12;82.55;2.41
0.0;0.0;0.0;6.13;85.7;2.62
0.0;0.0;0.0;6.29;85.7;2.83
31.0;66.95;26.0;7.66;89.0;2.9
100.0;73.4;85.0;8.59;89.1;2.97
145.0;48.85;130.0;9.81;89.15;3.03
234.0;154.32;176.0;11.06;83.05;3.45
207.0;59.11;183.0;11.91;80.2;4.14
251.0;161.84;187.0;12.81;80.3;4.62
146.0;23.19;138.0;13.07;77.5;4.55
55.0;0.0;55.0;12.92;77.5;4.48
45.0;14.26;43.0;12.64;80.3;3.72
0.0;0.0;0.0;12.68;89.56;2.78
0.0;0.0;0.0;12.1;89.21;2.78
0.0;0.0;0.0;11.52;88.85;2.79
0.0;0.0;0.0;10.93;88.49;2.79
0.0;0.0;0.0;10.35;88.14;2.79
0.0;0.0;0.0;9.77;87.78;2.79
0.0;0.0;0.0;9.19;87.43;2.79
0.0;0.0;0.0;8.6;87.07;2.79
0.0;0.0;0.0;8.02;86.72;2.79
0.0;0.0;0.0;7.44;86.36;2.8
0.0;0.0;0.0;6.85;86.0;2.8
0.0;0.0;0.0;6.27;85.65;2.8
0.0;0.0;0.0;5.69;85.29;2.8
0.0;0.0;0.0;5.1;84.94;2.8
0.0;0.0;0.0;4.52;84.58;2.8
7.0;0.0;7.0;3.94;84.23;2.8
62.0;5.01;61.0;7.1;85.75;3.24
97.0;3.31;96.0;8.24;89.05;3.31
69.0;0.0;69.0;9.48;89.15;3.03
116.0;0.0;116.0;10.7;89.25;3.38
64.0;0.0;64.0;11.31;92.55;3.79
58.0;0.0;58.0;11.73;92.55;4.62
22.0;0.0;22.0;11.88;92.6;4.62
30.0;0.0;30.0;12.04;92.6;5.1
0.0;0.0;0.0;12.11;89.35;5.31
0.0;0.0;0.0;12.04;92.6;5.1
0.0;0.0;0.0;12.06;95.95;4.9
0.0;0.0;0.0;12.6;95.95;4.34
0.0;0.0;0.0;12.9;95.95;4.21
0.0;0.0;0.0;12.99;95.95;4.14
0.0;0.0;0.0;13.02;95.95;4.14
0.0;0.0;0.0;12.99;95.95;4.83
0.0;0.0;0.0;13.41;95.95;5.17
0.0;0.0;0.0;13.85;96.0;5.03
0.0;0.0;0.0;13.95;96.0;5.31
0.0;0.0;0.0;13.93;96.0;6.07
0.0;0.0;0.0;14.06;96.0;6.48
0.0;0.0;0.0;13.94;92.7;6.97
0.0;0.0;0.0;13.63;89.45;6.97
17.0;15.31;16.0;13.52;89.45;6.62
33.0;0.0;33.0;13.22;89.4;6.9
31.0;0.0;31.0;12.78;86.25;6.83
323.0;593.46;106.0;12.38;86.25;6.41
349.0;578.7;120.0;12.67;83.25;6.34
327.0;508.82;131.0;13.18;80.35;6.9
254.0;355.39;135.0;13.6;77.6;7.45
134.0;104.81;108.0;13.57;72.2;8.34
63.0;91.77;51.0;13.21;69.55;8.28
0.0;0.0;0.0;12.97;64.65;8.76
0.0;0.0;0.0;12.89;64.65;9.38
0.0;0.0;0.0;12.49;66.95;9.59
0.0;0.0;0.0;12.78;66.95;8.69
0.0;0.0;0.0;12.31;64.55;8.28
0.0;0.0;0.0;12.01;66.85;7.72
0.0;0.0;0.0;11.77;69.25;7.17
0.0;0.0;0.0;11.26;71.75;6.41
0.0;0.0;0.0;10.93;71.75;5.93
0.0;0.0;0.0;10.54;77.15;5.45
0.0;0.0;0.0;10.36;77.15;5.1
0.0;0.0;0.0;10.06;82.95;4.69
0.0;0.0;0.0;9.79;82.95;4.34
0.0;0.0;0.0;9.38;89.15;4.0
0.0;0.0;0.0;9.2;92.45;3.59
21.0;32.96;19.0;8.5;92.4;3.03
111.0;163.33;80.0;9.09;92.45;2.76
187.0;191.71;131.0;10.12;89.2;2.62
204.0;105.38;166.0;10.82;86.1;2.83
183.0;38.4;168.0;11.41;86.15;3.03
96.0;0.0;96.0;11.58;86.15;2.55
70.0;0.0;70.0;11.49;89.3;1.93
105.0;37.0;96.0;11.61;89.3;1.72
48.0;31.71;44.0;11.42;92.55;0.83
0.0;0.0;0.0;11.1;95.9;0.34
0.0;0.0;0.0;10.54;95.9;0.55
0.0;0.0;0.0;9.97;95.9;0.62
0.0;0.0;0.0;9.29;95.85;1.24
0.0;0.0;0.0;9.05;95.85;2.0
0.0;0.0;0.0;9.04;95.85;2.28
0.0;0.0;0.0;8.96;95.85;2.55
0.0;0.0;0.0;8.81;95.85;2.97
0.0;0.0;0.0;8.63;95.85;3.38
0.0;0.0;0.0;8.62;95.85;3.59
0.0;0.0;0.0;8.89;95.85;3.59
0.0;0.0;0.0;8.9;95.85;3.45
0.0;0.0;0.0;9.15;95.85;3.79
0.0;0.0;0.0;9.51;95.85;4.14
0.0;0.0;0.0;9.76;95.85;4.21
12.0;0.0;12.0;9.28;92.45;3.52
142.0;448.62;59.0;9.25;92.45;3.72
95.0;3.48;94.0;10.03;89.2;3.45
62.0;0.0;62.0;10.79;83.05;5.17
122.0;2.59;121.0;11.47;83.1;4.0
126.0;2.67;125.0;11.84;80.2;3.79
112.0;6.15;110.0;12.1;80.2;3.66
175.0;347.95;92.0;12.34;77.45;2.97
62.0;115.11;48.0;12.28;80.2;2.21
0.0;0.0;0.0;11.42;83.1;2.21
0.0;0.0;0.0;10.07;89.2;2.55
0.0;0.0;0.0;9.31;89.15;2.55
0.0;0.0;0.0;9.23;95.85;2.69
0.0;0.0;0.0;8.86;92.45;2.62
0.0;0.0;0.0;8.62;95.85;2.62
0.0;0.0;0.0;8.47;95.85;2.76
0.0;0.0;0.0;8.35;95.85;2.9
0.0;0.0;0.0;8.4;92.4;3.1
0.0;0.0;0.0;8.2;95.8;3.17
0.0;0.0;0.0;8.18;95.8;3.17
0.0;0.0;0.0;7.86;92.4;3.17
0.0;0.0;0.0;7.76;89.05;3.17
0.0;0.0;0.0;7.28;89.0;3.03
0.0;0.0;0.0;6.89;92.35;2.9
3.0;0.0;3.0;6.95;92.35;2.76
48.0;0.0;48.0;7.66;95.8;2.41
119.0;28.34;111.0;8.86;89.1;2.55
165.0;42.78;150.0;9.96;82.95;3.1
70.0;0.0;70.0;10.84;80.1;3.03
155.0;18.9;148.0;11.37;77.3;2.48
96.0;0.0;96.0;11.82;71.95;2.28
40.0;0.0;40.0;11.93;71.95;1.93
45.0;34.13;41.0;11.6;74.55;1.31
0.0;0.0;0.0;10.71;80.05;1.38
0.0;0.0;0.0;9.84;86.0;1.45
0.0;0.0;0.0;8.89;89.1;1.59
0.0;0.0;0.0;8.3;92.4;1.86
0.0;0.0;0.0;8.18;95.8;1.86
0.0;0.0;0.0;7.88;92.4;2.0
0.0;0.0;0.0;7.7;95.8;1.79
0.0;0.0;0.0;7.52;95.8;1.52
0.0;0.0;0.0;7.54;95.8;1.52
0.0;0.0;0.0;8.16;95.8;1.79
0.0;0.0;0.0;8.44;95.85;2.14
0.0;0.0;0.0;8.26;92.4;2.28
0.0;0.0;0.0;8.33;92.4;2.28
0.0;0.0;0.0;8.41;92.4;2.07
0.0;0.0;0.0;8.41;92.4;1.79
6.0;0.0;6.0;8.36;92.4;1.93
71.0;28.49;66.0;8.38;92.4;1.59
191.0;255.9;120.0;9.45;85.95;1.38
188.0;86.77;158.0;10.0;79.95;1.52
340.0;617.39;108.0;10.38;71.7;1.72
66.0;0.0;66.0;10.37;71.7;1.86
280.0;605.35;89.0;10.22;69.0;1.72
98.0;34.88;90.0;10.16;69.0;1.24
38.0;17.73;36.0;9.76;71.5;0.76
0.0;0.0;0.0;9.13;76.95;0.41
0.0;0.0;0.0;8.67;76.85;0.34
0.0;0.0;0.0;6.89;85.75;1.03
0.0;0.0;0.0;6.87;89.0;1.31
0.0;0.0;0.0;6.9;89.0;1.59
0.0;0.0;0.0;6.61;92.3;2.0
0.0;0.0;0.0;6.46;92.3;2.14
0.0;0.0;0.0;6.15;95.75;2.28
0.0;0.0;0.0;5.92;95.75;2.28
0.0;0.0;0.0;5.81;95.75;2.41
0.0;0.0;0.0;5.67;99.4;2.48
0.0;0.0;0.0;5.72;99.4;2.83
0.0;0.0;0.0;5.86;95.75;3.1
0.0;0.0;0.0;6.1;99.4;3.31
0.0;0.0;0.0;6.64;99.4;3.52
7.0;0.0;7.0;6.48;95.8;3.86
92.0;117.07;72.0;6.94;92.35;4.07
47.0;0.0;47.0;7.82;92.4;3.79
62.0;0.0;62.0;8.39;92.4;4.21
70.0;0.0;70.0;8.61;92.4;4.97
60.0;0.0;60.0;8.55;89.1;4.97
57.0;0.0;57.0;8.5;89.1;4.28
89.0;22.23;84.0;8.64;89.1;4.14
45.0;46.05;40.0;8.66;85.9;5.38
0.0;0.0;0.0;8.26;82.75;5.59
0.0;0.0;0.0;7.89;82.7;5.52
0.0;0.0;0.0;7.52;82.65;5.52
0.0;0.0;0.0;7.22;85.75;5.1
0.0;0.0;0.0;7.04;82.6;4.97
0.0;0.0;0.0;6.61;85.7;4.55
0.0;0.0;0.0;6.13;85.65;4.14
0.0;0.0;0.0;5.61;88.85;3.79
0.0;0.0;0.0;5.07;92.25;3.38
0.0;0.0;0.0;4.53;92.25;3.24
0.0;0.0;0.0;4.23;88.85;3.31
0.0;0.0;0.0;3.99;92.2;3.31
0.0;0.0;0.0;3.7;95.7;3.1
0.0;0.0;0.0;3.39;92.15;2.83
0.0;0.0;0.0;3.06;95.7;2.69
9.0;0.0;9.0;2.97;95.7;2.83
137.0;547.6;46.0;3.52;95.7;2.62
249.0;698.03;62.0;5.02;92.25;2.48
332.0;791.43;66.0;6.65;85.7;2.55
359.0;770.19;77.0;7.91;82.7;2.48
341.0;730.37;81.0;8.77;76.95;2.41
285.0;688.85;74.0;9.29;77.0;2.28
168.0;385.49;83.0;9.41;74.2;2.28
77.0;450.14;30.0;9.19;76.95;1.79
0.0;0.0;0.0;8.18;82.7;2.0
0.0;0.0;0.0;6.87;89.0;2.34
0.0;0.0;0.0;6.17;92.3;2.55
0.0;0.0;0.0;6.34;88.95;2.9
0.0;0.0;0.0;5.81;88.9;3.03
0.0;0.0;0.0;5.61;92.25;3.17
0.0;0.0;0.0;5.46;92.25;3.45
0.0;0.0;0.0;5.47;92.25;3.66
0.0;0.0;0.0;5.43;92.25;3.86
0.0;0.0;0.0;5.47;92.25;4.0
0.0;0.0;0.0;5.77;92.3;4.07
0.0;0.0;0.0;5.86;92.3;3.86
0.0;0.0;0.0;5.94;95.75;3.66
0.0;0.0;0.0;6.31;92.3;3.45
0.0;0.0;0.0;6.79;89.0;3.66
7.0;0.0;7.0;7.0;85.75;4.28
11.0;0.0;11.0;7.58;85.8;4.76
36.0;0.0;36.0;8.41;79.75;5.59
73.0;0.0;73.0;9.11;76.95;6.41
271.0;309.88;159.0;9.48;71.5;6.48
210.0;125.23;166.0;9.61;66.35;6.41
133.0;29.82;124.0;9.53;66.35;6.0
145.0;245.14;92.0;9.21;68.8;5.03
60.0;229.21;37.0;8.51;71.35;4.14
0.0;0.0;0.0;7.39;76.7;3.38
0.0;0.0;0.0;6.13;85.65;2.97
0.0;0.0;0.0;5.29;88.85;2.83
0.0;0.0;0.0;4.69;92.25;2.76
0.0;0.0;0.0;4.04;92.2;2.83
0.0;0.0;0.0;3.64;95.7;2.76
0.0;0.0;0.0;3.27;95.7;2.41
0.0;0.0;0.0;2.78;95.7;2.14
0.0;0.0;0.0;2.21;95.7;2.14
0.0;0.0;0.0;1.77;99.4;2.28
0.0;0.0;0.0;1.59;99.4;2.07
0.0;0.0;0.0;1.32;99.4;1.86
0.0;0.0;0.0;0.74;99.35;1.79
0.0;0.0;0.0;0.38;99.4;1.72
0.0;0.0;0.0;0.31;99.4;1.66
4.0;0.0;4.0;0.18;99.4;1.86
124.0;484.08;48.0;0.88;99.35;1.52
237.0;673.05;63.0;2.49;95.7;1.45
323.0;789.8;65.0;4.35;92.25;0.97
355.0;796.03;71.0;5.88;85.65;0.62
336.0;746.83;77.0;7.28;79.65;0.55
283.0;722.88;68.0;8.08;76.8;0.55
192.0;669.8;50.0;8.26;71.35;0.55
71.0;446.2;28.0;7.88;73.95;0.55
0.0;0.0;0.0;6.4;85.7;1.1
0.0;0.0;0.0;4.03;92.2;1.45
0.0;0.0;0.0;2.48;95.7;2.0
0.0;0.0;0.0;1.66;95.65;2.0
0.0;0.0;0.0;1.45;92.05;2.55
0.0;0.0;0.0;1.25;92.05;2.28
0.0;0.0;0.0;1.09;95.65;2.41
0.0;0.0;0.0;1.4;92.05;2.69
0.0;0.0;0.0;2.17;95.65;2.76
0.0;0.0;0.0;2.75;92.15;2.97
0.0;0.0;0.0;3.53;95.7;3.24
0.0;0.0;0.0;4.18;95.75;3.59
0.0;0.0;0.0;4.5;92.25;4.14
0.0;0.0;0.0;4.95;92.25;4.83
0.0;0.0;0.0;5.09;92.25;5.24
1.0;0.0;1.0;5.67;88.85;5.24
12.0;0.0;12.0;6.37;82.55;5.66
60.0;0.0;60.0;7.09;82.6;6.07
85.0;0.0;85.0;7.7;82.65;6.62
71.0;0.0;71.0;8.13;79.7;7.1
123.0;5.84;121.0;8.06;82.7;7.59
53.0;0.0;53.0;7.46;89.0;7.45
0.0;0.0;0.0;7.28;89.0;6.69
6.0;0.0;6.0;7.25;89.0;5.52
0.0;0.0;0.0;6.78;85.75;5.17
0.0;0.0;0.0;6.07;88.9;5.17
0.0;0.0;0.0;5.84;88.9;5.1
0.0;0.0;0.0;5.94;88.9;5.24
0.0;0.0;0.0;6.09;88.9;5.24
0.0;0.0;0.0;5.85;88.9;5.45
0.0;0.0;0.0;5.58;88.85;5.24
0.0;0.0;0.0;5.32;88.85;4.76
0.0;0.0;0.0;5.15;92.25;4.62
0.0;0.0;0.0;5.04;92.25;4.83
0.0;0.0;0.0;4.88;92.25;4.76
0.0;0.0;0.0;4.49;92.25;4.69
0.0;0.0;0.0;4.11;95.75;4.69
0.0;0.0;0.0;4.31;92.25;4.83
0.0;0.0;0.0;4.51;92.25;4.83
0.0;0.0;0.0;4.64;92.25;4.69
40.0;0.0;40.0;4.81;92.25;4.69
98.0;16.04;94.0;5.26;88.85;5.1
45.0;0.0;45.0;5.69;88.85;5.52
157.0;31.64;146.0;6.38;79.5;5.52
178.0;71.02;154.0;7.02;73.8;5.52
212.0;308.09;123.0;7.3;68.5;5.45
117.0;137.34;89.0;7.36;68.5;5.45
55.0;270.52;31.0;6.98;71.05;4.97
0.0;0.0;0.0;6.14;73.65;5.24
0.0;0.0;0.0;5.56;79.35;5.24
0.0;0.0;0.0;5.35;82.4;5.38
0.0;0.0;0.0;5.38;82.4;5.79
0.0;0.0;0.0;5.37;85.6;6.14
0.0;0.0;0.0;5.61;85.6;6.48
0.0;0.0;0.0;5.6;85.6;6.48
0.0;0.0;0.0;5.63;88.85;6.21
0.0;0.0;0.0;5.92;85.65;5.52
0.0;0.0;0.0;6.22;88.9;4.83
0.0;0.0;0.0;6.51;85.7;4.34
0.0;0.0;0.0;6.4;88.95;4.28
0.0;0.0;0.0;6.61;85.7;4.14
0.0;0.0;0.0;6.59;85.7;3.93
0.0;0.0;0.0;6.62;85.7;4.0
0.0;0.0;0.0;6.4;88.95;3.59
16.0;0.0;16.0;6.7;88.95;3.72
19.0;0.0;19.0;7.64;89.0;3.52
32.0;0.0;32.0;8.16;85.85;4.0
157.0;34.96;145.0;8.54;82.75;4.48
28.0;0.0;28.0;8.61;82.75;4.28
66.0;0.0;66.0;8.57;82.75;4.0
15.0;0.0;15.0;8.2;82.7;3.86
46.0;188.14;30.0;7.4;85.8;2.9
0.0;0.0;0.0;6.59;88.95;2.41
0.0;0.0;0.0;6.06;92.3;2.55
0.0;0.0;0.0;5.37;92.25;2.9
0.0;0.0;0.0;5.15;95.75;3.03
0.0;0.0;0.0;4.79;92.25;3.24
0.0;0.0;0.0;4.59;92.25;3.52
0.0;0.0;0.0;4.55;92.25;3.72
0.0;0.0;0.0;4.7;92.25;3.79
0.0;0.0;0.0;4.47;92.25;3.79
0.0;0.0;0.0;4.31;92.25;3.79
0.0;0.0;0.0;4.03;95.75;3.79
0.0;0.0;0.0;3.94;95.75;3.79
0.0;0.0;0.0;3.82;92.2;4.0
0.0;0.0;0.0;3.83;92.2;4.34
0.0;0.0;0.0;3.93;92.2;4.55
0.0;0.0;0.0;4.3;88.85;5.1
32.0;0.0;32.0;4.82;92.25;5.31
40.0;0.0;40.0;5.48;88.85;5.38
71.0;0.0;71.0;5.87;85.65;5.38
149.0;26.56;140.0;6.09;88.9;5.03
101.0;0.0;101.0;6.41;85.7;4.9
90.0;3.56;89.0;6.84;82.6;4.55
132.0;260.03;81.0;7.08;82.6;3.66
47.0;233.21;28.0;6.9;82.6;2.83
0.0;0.0;0.0;5.91;88.9;2.28
0.0;0.0;0.0;5.44;88.85;2.48
0.0;0.0;0.0;5.45;88.85;2.62
0.0;0.0;0.0;5.51;92.25;2.07
0.0;0.0;0.0;5.14;95.75;2.41
0.0;0.0;0.0;5.05;92.25;2.14
0.0;0.0;0.0;4.78;92.25;2.28
0.0;0.0;0.0;4.57;92.25;2.48
0.0;0.0;0.0;4.22;92.25;2.76
0.0;0.0;0.0;3.74;92.2;2.9
0.0;0.0;0.0;3.28;92.15;2.9
0.0;0.0;0.0;3.1;92.15;3.38
0.0;0.0;0.0;3.09;92.15;4.14
0.0;0.0;0.0;2.82;92.15;4.34
0.0;0.0;0.0;2.81;92.15;3.93
0.0;0.0;0.0;2.22;92.15;4.69
19.0;0.0;19.0;2.95;92.15;4.69
40.0;0.0;40.0;3.82;85.5;5.45
46.0;0.0;46.0;4.32;85.55;5.31
117.0;5.98;115.0;4.62;85.55;4.21
156.0;46.12;141.0;4.82;85.55;4.83
66.0;0.0;66.0;4.98;85.55;5.31
53.0;0.0;53.0;5.19;85.55;3.93
18.0;0.0;18.0;5.18;85.55;3.86
0.0;0.0;0.0;4.98;85.55;3.31
0.0;0.0;0.0;4.82;85.55;2.76
0.0;0.0;0.0;4.86;85.55;2.48
0.0;0.0;0.0;4.71;88.85;2.41
0.0;0.0;0.0;3.87;92.2;2.21
0.0;0.0;0.0;3.15;95.7;2.21
0.0;0.0;0.0;2.58;95.7;2.28
0.0;0.0;0.0;2.21;92.15;2.48
0.0;0.0;0.0;2.24;92.15;2.62
0.0;0.0;0.0;2.2;92.15;2.34
0.0;0.0;0.0;1.93;92.1;2.0
0.0;0.0;0.0;1.57;95.65;1.93
0.0;0.0;0.0;1.4;95.65;1.86
0.0;0.0;0.0;1.18;95.65;1.59
0.0;0.0;0.0;0.95;95.65;1.24
0.0;0.0;0.0;0.57;99.4;1.38
92.0;352.19;46.0;0.82;95.65;1.45
169.0;319.33;95.0;2.5;95.7;1.31
205.0;226.77;137.0;4.1;88.8;1.66
147.0;27.24;138.0;5.4;85.6;2.07
162.0;59.16;143.0;6.27;82.55;2.34
141.0;73.3;121.0;6.69;82.55;2.55
116.0;185.4;81.0;6.68;82.55;2.48
36.0;120.58;27.0;6.32;82.55;2.28
0.0;0.0;0.0;5.95;85.65;2.28
0.0;0.0;0.0;5.67;88.85;2.41
0.0;0.0;0.0;5.7;85.6;2.62
0.0;0.0;0.0;5.59;88.85;2.9
0.0;0.0;0.0;5.7;85.6;3.1
0.0;0.0;0.0;5.5;85.6;2.97
0.0;0.0;0.0;5.18;88.85;2.69
0.0;0.0;0.0;4.95;88.85;2.55
0.0;0.0;0.0;4.5;88.85;2.62
0.0;0.0;0.0;4.3;88.85;2.55
0.0;0.0;0.0;4.13;92.2;2.34
0.0;0.0;0.0;4.0;92.2;2.28
0.0;0.0;0.0;3.77;92.2;2.21
0.0;0.0;0.0;3.23;92.15;2.07
0.0;0.0;0.0;2.76;95.7;2.14
0.0;0.0;0.0;2.06;99.4;2.21
96.0;474.67;36.0;2.04;99.4;1.86
205.0;659.39;55.0;3.4;95.7;1.52
265.0;612.22;84.0;5.19;92.25;0.69
315.0;747.91;71.0;6.7;85.7;0.62
300.0;709.35;75.0;7.61;79.65;1.31
217.0;438.49;99.0;7.95;76.8;1.86
135.0;350.85;70.0;7.83;76.8;2.0
43.0;294.19;22.0;7.09;82.6;1.72
0.0;0.0;0.0;5.68;88.85;2.34
0.0;0.0;0.0;4.53;92.25;2.48
0.0;0.0;0.0;3.98;92.2;2.41
0.0;0.0;0.0;3.95;95.75;2.55
0.0;0.0;0.0;4.05;95.75;2.9
0.0;0.0;0.0;4.17;95.75;2.97
0.0;0.0;0.0;3.98;92.2;2.69
0.0;0.0;0.0;3.94;92.2;2.69
0.0;0.0;0.0;4.11;92.2;2.62
0.0;0.0;0.0;4.34;88.85;2.41
0.0;0.0;0.0;4.43;92.25;2.07
0.0;0.0;0.0;4.44;92.25;1.79
0.0;0.0;0.0;4.55;92.25;1.86
0.0;0.0;0.0;4.73;92.25;1.86
0.0;0.0;0.0;5.01;92.25;2.14
0.0;0.0;0.0;4.77;92.25;2.28
46.0;24.54;43.0;4.89;92.25;2.62
35.0;0.0;35.0;6.03;88.9;2.76
69.0;0.0;69.0;7.22;89.0;2.76
78.0;0.0;78.0;7.98;85.85;2.76
48.0;0.0;48.0;8.43;82.75;2.41
67.0;0.0;67.0;8.36;85.9;2.07
27.0;0.0;27.0;8.3;85.9;2.34
18.0;14.66;17.0;8.08;92.4;3.31
0.0;0.0;0.0;8.1;92.4;4.62
0.0;0.0;0.0;8.04;89.05;5.45
0.0;0.0;0.0;7.84;85.85;5.52
0.0;0.0;0.0;7.58;82.65;5.38
0.0;0.0;0.0;7.25;76.7;5.1
0.0;0.0;0.0;6.94;79.55;4.97
0.0;0.0;0.0;6.38;76.55;4.69
0.0;0.0;0.0;6.1;79.4;4.55
0.0;0.0;0.0;5.89;76.5;4.21
0.0;0.0;0.0;5.65;79.35;3.66
0.0;0.0;0.0;5.36;79.35;3.52
0.0;0.0;0.0;5.12;85.55;3.38
0.0;0.0;0.0;4.96;85.55;3.24
0.0;0.0;0.0;5.24;82.4;3.1
0.0;0.0;0.0;5.14;85.55;2.9
0.0;0.0;0.0;4.76;85.55;2.69
57.0;93.08;46.0;4.93;92.25;2.21
100.0;45.62;90.0;6.14;88.9;1.86
180.0;163.52;133.0;7.21;85.75;2.21
152.0;43.99;138.0;7.86;79.7;2.62
